signal_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,signal_energy,power_theta,power_alpha,power_beta,power_gamma,bispectral_index,class
0.42118129008788063,0.5413708201530741,0.45797050259129873,0.4782351099345854,0.09151227027055572,0.7206696358909082,0.6741090237129709,0.6515127363213402,0.45791050765982894,0.749944272359116,2
0.3489398301134551,0.5337570488120414,0.38710853139939166,0.6276381061146159,0.18892524096908453,0.5167118130958291,0.7211240499320783,0.3088006276387702,0.5637534554637458,0.5881349518505586,2
0.5202174027382571,0.5874948029284626,0.3786697313092367,0.4814387427371659,0.0036048213077527168,0.390083139565491,0.4445307448974052,0.4898732533237606,0.16677098625026915,0.038145817839557505,2
0.6089853906800264,0.4706644140539179,0.31017659397087055,0.4654308401308699,0.18745804721614612,0.6470783526023137,0.6550006536584018,0.19147944248084364,0.6568110626433195,0.21315921267723004,2
0.2967956765142289,0.366681733354004,0.5246557517757735,0.3361219321012383,0.09085663812710935,0.21721948274362973,0.37225672104265817,0.2790530748874683,0.9047411395388911,0.07865521773338646,0
0.6590239681678203,0.5994411540088291,0.36653848799952,0.6543217297674054,0.05715038599271037,0.4749588214425631,0.4927307859266037,0.6160370731320168,0.15551565433192144,0.10660487815875186,2
0.4321575368004287,0.2761006210880631,0.5914411410994045,0.42697268177821546,0.41537038675050836,0.6719008202497524,0.5071366387788054,0.4379155586958234,0.445447388425592,0.015239343037107389,0
0.3278389917963235,0.7311414173064412,0.4274865473329353,0.37126531393777407,0.02153501119184053,0.4737150181476445,0.4468175377597551,0.7778074096121037,0.47474443098438107,0.42136895622444215,2
0.5413853826979342,0.45368776857856397,0.3129126530633645,0.5455627723422607,0.0962432281332134,0.432459205122993,0.47957668627357775,0.5562003328288627,0.6325275138907325,0.1786343918998643,2
0.3929792895119991,0.5319788350013048,0.42566483575008013,0.41417725426359564,0.04779278828612349,0.4768904859142027,0.4594396347050461,0.5718529198533908,0.8305671299100255,0.8562968709066602,2
0.43792691282825924,0.5833629310342175,0.4018893771404563,0.4464847780478407,0.09257215663106437,0.24222796556744053,0.38458988420710905,0.3155689757120627,0.5533039939115543,0.7505415074022551,2
0.3981770656257624,0.5886370757890352,0.5969862772607684,0.5516451342637743,0.09922744764941087,0.6435087314941293,0.6660402636591505,0.4258242166544512,0.8363303097868255,0.5735196351232928,1
0.34734575835001347,0.26038942552525723,0.40764036263567044,0.4732262404551155,0.011557187421568473,0.5200704882475091,0.5070303847811882,0.3704027739645837,0.5191187026034307,0.4892872201277435,2
0.5372250962431702,0.6269496128993958,0.4203893105818585,0.8268954488047169,0.13363207899959822,0.4980676065811568,0.5657885881317035,0.3173295964048615,0.5643330443179793,0.25592183692743853,2
0.41271646729815026,0.5414381278355581,0.6522803737919645,0.5069636155904004,0.12428110298503471,0.49860590399196947,0.5600243467782352,0.5931101364695106,0.5445108116754731,0.47520450631776245,1
0.27094791181753497,0.3873965972721627,0.5281734046138786,0.5998242533248732,0.18120587657747136,0.5402369233220664,0.5433329353704822,0.6251038518540972,0.6880529438185949,0.6416339924497502,2
0.515912445861884,0.36861684145793616,0.6867886570092219,0.25668695913318984,0.011721446522832078,0.6343739937608522,0.5491612249848858,0.5508570763756233,0.42373867878689925,0.7827621944995969,2
0.2994247839022972,0.43684015625994055,0.6313272508784595,0.40161454301434896,0.043551671353346866,0.5304981785325229,0.4882088532335701,0.3551841969703325,0.6233649924810454,0.0815763722114281,0
0.30587294066666837,0.27848582960984447,0.3364469245557408,0.371280950060661,0.12967808984103196,0.33768061952994377,0.7520582108101986,0.5399799423177485,0.2936468067275649,0.708930736473452,2
0.5949762354610837,0.7743866374235011,0.5943547926016386,0.38904878561625367,0.0181427999317321,0.6229011052917058,0.6513970739381556,0.18221904677852885,0.4459148169744774,0.7432271806835208,2
0.30056381863024606,0.735628015790103,0.6679100731235073,0.5727033794263989,0.1397827955551197,0.6115717461558896,0.5377700126435612,0.6982207251621535,0.3892359248888035,0.5593018838311615,2
0.16252269366401262,0.5658221214872903,0.6689418950921835,0.6558257589614114,0.007498434915910901,0.5684250285573355,0.4665296659698629,0.2802191099071342,0.5058482998406382,0.21433449126968063,2
0.524761206456269,0.45500419903730804,0.5940999407803951,0.5631973441626374,0.05035648599042318,0.6964791264563525,0.5167695516316054,0.30855588504456194,0.4408339771807008,0.5394962204411328,1
0.4105521327060696,0.4593197917246441,0.5912732945449066,0.4866107723482178,0.2316029239183727,0.5426367206939843,0.5988781576385558,0.5056236446985405,0.673866130379579,0.5029832385108876,1
0.42117639767616477,0.6161122389982122,0.4167550955088763,0.4324213136101478,0.18381762950626113,0.7017995022036975,0.7645393289399011,0.5197954918649947,0.35030783663443416,0.4759638288410307,1
0.40924123907186594,0.7802237562619627,0.3432865664057387,0.6662872836977476,0.12780401784821982,0.7453573407099819,0.3247958859328819,0.4756363859162845,0.21310819707766332,0.4608799011267638,1
0.47655097338197705,0.39804417528629965,0.40994626179663934,0.7946730012763569,0.2523909646119832,0.6239018402128097,0.6359424662740313,0.31020339718857143,0.27329373800745765,0.11074645651016612,2
0.355235386835549,0.30822265855862796,0.22960417027029062,0.5351012225796491,0.15255308728688222,0.4280403776889049,0.7074143044126007,0.6679750567743963,0.6516660660369791,0.18287911344612273,0
0.6299156894988791,0.7457215528752599,0.6428342081876979,0.6429286778497019,0.09047009508327754,0.5189073638272264,0.3073972576242666,0.21837601242807253,0.3356828396653791,0.09724067012040727,2
0.2660702558474122,0.19831512786561756,0.4194161927048559,0.5630284046546616,0.48139265348468524,0.72056926280428,0.5072292308171485,0.25069783687964836,0.5557115777913579,0.24251880911928825,2
0.5028262387145623,0.3261241535331928,0.6357631801694896,0.618280193614961,0.14657722879146085,0.3176576702012212,0.3720198469134849,0.47017699280232556,0.4442601143954809,0.26353691911613164,2
0.5271347390783951,0.45115330919085117,0.2891364015672176,0.36087326485319926,0.1135705856963556,0.4804537867621529,0.600853888476625,0.2856277941515744,0.6243235815067183,0.24511921283212224,2
0.35438102697811213,0.23552893594974011,0.6070878381363352,0.45155454716598786,0.06491173889233688,0.48766675381521196,0.4801067463510612,0.6822122861971407,0.4545618676032616,0.2109412713282368,0
0.3218356207698354,0.6742352760620838,0.39034489043341686,0.5700129389358446,0.2873730492025098,0.4107728709547525,0.5150371686611888,0.29934547387117466,0.9365059622209031,0.7359126833121402,2
0.5733560924564147,0.6323368244055284,0.28187229855185986,0.6795448842349098,0.04327966695038303,0.6666839065556963,0.4720396656362841,0.735540031896253,0.7971205747852483,0.8191318795551704,2
0.32588695657743993,0.39732248868900966,0.6818990133286975,0.40731419816890124,0.001128458461808962,0.5936449650650302,0.6451856398732329,0.6523107846973986,0.44097389960520156,0.327227397516756,0
0.3732351626060819,0.7017247852300124,0.6104796984724974,0.24440615531101742,0.027040922249878096,0.4334697799448076,0.5700125336610047,0.6841945967537928,0.41894138087553695,0.30522702250353706,0
0.5573515695618265,0.729577601442198,0.4874389407420164,0.45019674255382514,0.014309697502192685,0.627317742982624,0.5703024018229723,0.7881783728066769,0.9957172760110666,0.8446220602823139,2
0.45228158696843734,0.4730981662570184,0.46300244004244523,0.6524159659574861,0.047431789184829445,0.514839130401012,0.5595414310768558,0.5001913344048525,0.31809639391081285,0.6243128325464461,1
0.22652108941537397,0.41769770465458433,0.5187264266456963,0.3046543146574173,0.2158653760956601,0.4070943065394558,0.6225826757141572,0.32569663827807965,0.4828405536836136,0.2935257916470845,0
0.6633067137726099,0.8625905036115482,0.48508069756604905,0.35921449425599583,0.13018000687661832,0.43319591128607315,0.494858660638669,0.47081087756265033,0.49530665531073476,0.7140830358820652,2
0.38268185900587937,0.6100544399444757,0.34948396801451526,0.5378981525973716,0.022844917868910998,0.6023666946550563,0.7952793638474733,0.39687043859651766,0.49131820630820916,0.3447269394511775,0
0.39836450720606187,0.5337510850901405,0.40172517922034995,0.5014479211101179,0.19203573100096988,0.6764208239782799,0.34595704883114475,0.3741415812606507,0.2119181407033976,0.5869104584275081,1
0.47952280822106075,0.7155022549331869,0.7277342868124983,0.5966909797920619,0.08663594085479992,0.46649357771646827,0.2707849796432644,0.51129465619589,0.5716027353779263,0.993359292757788,2
0.5250342203059102,0.541237339765636,0.8254831433786252,0.3522691359780923,0.08877036770523282,0.6183257477418385,0.25811729554984214,0.43752964900040353,0.3355552785022404,0.3016892819018242,2
0.6896855210849933,0.4086772273926199,0.6730439037405762,0.4734278744246674,0.05550989450552569,0.7710565428651012,0.2166518128823402,0.36728134784056427,0.7227595348090157,0.9311946094587372,2
0.2434142016282248,0.5048334915821604,0.524045564365313,0.6772248600554024,0.24694324902094306,0.35281157258378326,0.637992732013752,0.44810293502903525,0.257414933718839,0.3207647054299726,2
0.5497899966719584,0.6621710559297156,0.41193414636555076,0.35707267133713305,0.047310982985442035,0.5905316101926925,0.6193495325239611,0.5747844621610885,0.501263065293539,0.5405993426493837,1
0.5395682063101632,0.1646565191698569,0.3486719659691628,0.7149938717402418,0.012195159060983358,0.6604670819743269,0.7198203659843213,0.6397595451547899,0.13509822806856425,0.46022317675037183,1
0.43109596735314826,0.4443947568239701,0.3577268406136557,0.3738947276126825,0.04451682186008161,0.5241542859776396,0.3732259335788519,0.23161622355486738,0.14503232465038163,0.7836937456234027,2
0.5450232776578674,0.7187050737699134,0.38232275043941416,0.6308655347992438,0.15516497814670174,0.7204849220526754,0.649057789944986,0.4388856600572261,0.35663419970188753,0.060968224120009906,2
0.5631395173840725,0.4076516440486321,0.7539008331284971,0.46699556693499666,0.1323438136627738,0.8619139552594423,0.5436540025835429,0.46469746474717427,0.37934535146291776,0.62751415248437,1
0.27768775527960554,0.745470038984972,0.7065154628223163,0.3635060540017987,0.02570693190180626,0.5887184569492175,0.5604543923022821,0.2986588850996554,0.7275445645869485,0.7611806101970467,2
0.6636403675081262,0.7239064224772578,0.5608751720417424,0.4503797887145665,0.014624482811993278,0.5037708125343935,0.6307151350614845,0.4681480363814034,0.48516276168447786,0.47239533167294334,1
0.2558990851118096,0.48091855805151795,0.3263551079722941,0.5900498864042818,0.13353393767825106,0.6820118429332729,0.4191989074063627,0.5108389126827584,0.6996557065474918,0.10520844967294463,2
0.3080843360748384,0.39834907452637847,0.5810418176607277,0.5160764534805097,0.13931581132926782,0.6621475223860028,0.930964347945302,0.569977350244645,0.43058290306528885,0.24484811776036952,0
0.4157375259429198,0.4445050439933529,0.4255544866570094,0.6669401225254179,0.05629407040181094,0.16729882362443133,0.7388158663798966,0.4995422994384427,0.5892196181111944,0.6801121539043865,1
0.6852287167666413,0.9290735902364782,0.1625246378195085,0.7094742189395533,0.22849243612253958,0.5377610815004118,0.4535727880801149,0.3467509625570397,0.37495810015145176,0.8960739869383606,2
0.41001071709710735,0.799363327337417,0.49778598813185987,0.35839526872635386,0.4725113201907939,0.48006422740400345,0.3680065646611128,0.8081002636887498,0.3640165758256177,0.4218129888816219,1
0.444064581049313,0.5122582273758747,0.3426640311340285,0.3485767350636776,0.02841766825865815,0.5965735997163509,0.5215017013770474,0.619460281201498,0.19870124052564114,0.5607430313798413,1
0.6244886834852836,0.3918463675002024,0.34731620615916065,0.34207140203227326,0.10626313484070289,0.509650198454829,0.5628531616918008,0.5753810917453708,0.5457206025411463,0.22841316294409686,2
0.4109890519347488,0.5108875793529636,0.4239344552881636,0.3964468406392786,0.0006465947438823866,0.5256227869079471,0.6980609720899973,0.6474802320132407,0.5338662631248949,0.4124091256716499,1
0.30277019755704215,0.5316995743416976,0.389871930173548,0.6650290762526888,0.15417143799775818,0.4110670269904553,0.35607040169220117,0.5262460734992089,0.6167718831928191,0.33691681920583416,2
0.39658030240400677,0.28757698042843394,0.45363276084159426,0.5921188411236735,0.06604755162904304,0.6463137115583975,0.5786534579584086,0.6923667648094993,0.5262769182719744,0.6559433054034219,1
0.6169357353158331,0.5048140411547901,0.4470276227788755,0.4439275582336033,0.026508359325209816,0.7818472551875226,0.3009232887611478,0.496307237840009,0.8177297718041983,0.9854169761848061,2
0.4567334599107201,0.708748828188956,0.20061085497467818,0.5155068761170633,0.1722964018573297,0.41335520877229726,0.6017459273842566,0.48751642356327446,0.5200190202612642,0.8138651320724716,2
0.6859333686536075,0.1963095190288241,0.6672196165943787,0.7052600238100812,0.20550963555662424,0.33246571066242825,0.5185016894160619,0.5885389269995851,0.6512893221034077,0.19215967138657353,2
0.5389427946917602,0.6273595603723332,0.32322748786022254,0.772788021680255,0.01453861133618377,0.5411090699240856,0.8313873040535202,0.7386226890641114,0.4395419764007153,0.5780253399056833,1
0.3685341941172795,0.7173492826506795,0.3274837873892161,0.5517690293462026,0.005154286678365319,0.5339446838366074,0.29832315559300504,0.7283672133462993,0.3455124039694924,0.06629209151313042,2
0.45429471221308515,0.3996593189541252,0.4131976098280716,0.16048543371422877,0.0501981670524034,0.7105684497170192,0.7447436391955312,0.581780361985087,0.6071787910540101,0.24696051626056603,0
0.3428499600607936,0.7697753757428829,0.44345473648584616,0.5568503682813047,0.12144496904254984,0.35718091854090844,0.27416566356701244,0.5696228938858143,0.47734958703656366,0.17219456724750093,2
0.3656227736072284,0.37835588522699226,0.6587974932913179,0.6423099881897284,0.19475432619234503,0.45895696756185966,0.3318118016230618,0.5982370481834969,0.6255785178676683,0.3356714140701179,2
1.0,0.5640792448228564,0.495357213673231,0.5471100869921321,0.09752543309420365,0.2219425432404047,0.2782580314164633,0.6444167195272679,0.5484854478606331,0.6792529698270734,1
0.5735348261288027,0.4413182530670946,0.536169599042156,0.6143937233878448,0.10734246280869915,0.7406122782147923,0.5732757483122418,0.6943491701977293,0.36409055300118925,0.4996686528522095,1
0.5541213434682859,0.4412815370658919,0.4960596830551914,0.5648643938973625,0.19866487839675076,0.5750532879235756,0.355308477589783,0.44950920859229887,0.6645662007043307,0.9335800425531077,2
0.3711996936006353,0.39034512413554,0.49014140485677166,0.35147566601978686,0.0929273463063304,0.469929399330939,0.32857895694777417,0.697431660931574,0.3515111450273553,0.2127627029597584,0
0.6414347817814108,0.606346875826026,0.5008951036346065,0.39818397729156596,0.11664066192698275,0.34347661302369187,0.5659923216566723,0.5419358793491094,0.592315702064993,0.3643611692016008,1
0.5834914762773817,0.6310072343267105,0.19278958116268136,0.47394085211786585,0.08966132942796759,0.3569922924073395,0.6041057959244859,0.5910431391904907,0.6979185551212497,0.3299732601890023,2
0.6798900792140985,0.4811002590927016,0.42400171182667407,0.6598274857669462,0.2623125881082496,0.5991592587786172,0.5410558227549815,0.7076200149831577,0.42980920813946116,0.2359986652534255,2
0.6739120855798533,0.26843545125953894,0.618029531591364,0.4143189843424808,0.03315146447973057,0.37510995041596734,0.5101269471238064,0.6063732854336306,0.6777055675801,0.9938965215016816,2
0.2657179379325455,0.5578558815273833,1.0000000000000002,0.5781147638824238,0.03783975733687809,0.5534772996515438,0.8148918596111991,0.6333134236547904,0.5556749576372628,0.38739856360736435,2
0.3112240820421093,0.5609491692932701,0.2928722872313409,0.5577091055119335,0.01689456243091957,0.8389608637549165,0.5572783330855291,0.4251363888453466,0.6287807464914945,0.9411866955755316,2
0.3242938325649568,0.4561012847564595,0.5164690024209693,0.7296448878543387,0.21139923771276556,0.486986108747241,0.6582766795991589,0.7261765346736131,0.3570519652853908,0.3906494547292366,2
0.3316693654649049,0.7981825650026004,0.37987999815850776,0.511407621920174,0.06552052386613794,0.3966036915951751,0.5568322907207257,0.5981803239794894,0.5261774669730797,0.2040976449184444,0
0.4878621894829296,0.23495509834808326,0.7396786800615722,0.2817480169054175,0.052787333029005325,0.5944094391936172,0.3669139772687474,0.5073417083549003,0.2651199093420397,0.11913486570985388,0
0.3781475475193842,0.12770649732871237,0.27233518196380774,0.6037163888035525,0.49174744320804753,0.3576819970980926,0.6191229990261351,0.6628283192250777,0.767059915142059,0.8561634219689988,2
0.7034260116686755,0.3717081361832796,0.5442036932706771,0.8036283437563883,0.3228920543201781,0.7914091638430606,0.43457919406786294,0.899924333041981,0.1676217493455155,0.031946716261983754,2
0.6827318076233966,0.6082919064159287,0.2649943422379219,0.6124992092676064,0.44151578802436303,0.7448285607903774,0.5210299698516154,0.3008269903257887,0.43461125093557856,0.9650940915110532,2
0.44720377293235036,0.3183575545230466,0.414569726430112,0.4113994351019187,0.018941976305005142,0.5139917250687989,0.5817017883410528,0.359064880274437,0.3417730852380157,0.41839247636964816,1
0.6889734342513436,0.33064812920741704,0.4536249963678251,0.37194694785748095,0.2739996284277594,0.40604912899035717,0.23780031132299861,0.915468838952938,0.6002605012214015,0.2474197990714171,2
0.6313969972723725,0.6477860441187732,0.6053108628672028,0.38923793302927756,0.04920645717019894,0.4754747913259906,0.28860382250820016,0.5552836448478105,0.8012767102171585,0.6178291541711726,1
0.3924552653748812,0.5676027828081266,0.3103411033660323,0.7855643159245751,0.0015576495433862712,0.4946309482018174,0.6741595064006252,0.5176761274777149,0.5970768441886227,0.13285402987555484,2
0.20038549151310037,0.5535700282551443,0.5494856842228939,0.47311298221074605,0.06129398011437925,0.5946391180056997,0.4333624885013794,0.468836954172349,0.9681948196115941,0.07203118047154444,0
0.4211377912132732,0.619947327224303,0.4609194945441439,0.42815968725580045,0.0878818733199773,0.691236168549906,0.4406213412543081,0.6799494936724935,0.2699699217976164,0.8283582403454718,2
0.36855721590256496,0.42187948100238415,0.4958202291379294,0.4957549045846048,0.014129937405807081,0.38555087937521765,0.5604317236391716,0.903658659415773,0.2823207436408532,0.4248779497701748,2
0.4734497370450741,0.4294647016826719,0.5900105868548289,0.4745099660008547,0.0952649971629416,0.6870071158703384,0.4759248547280511,0.3811587861847959,0.34798330753976686,0.5185474533062145,1
0.45899654174721727,0.6246010580277993,0.28212135837357805,0.7271584433656281,0.2113970709940364,0.6291100133305753,0.5988730859913249,0.4717886242674714,0.5112038923113951,0.17667698513069108,2
0.4557663582301422,0.2709110792902959,0.5697120129479034,0.38099192863845144,0.058555603297364665,0.46339847144553403,0.5271316620378776,0.43130658566494834,0.32645222729071194,0.061300071595411065,0
0.5125387185900485,0.13994620908383842,0.380174262565035,0.675275300291743,0.05369038607828385,0.3781596918097295,0.56535487437332,0.6041092174569707,0.37074427728221454,0.3679314093513907,1
0.29856955186326095,0.420551301375258,0.6089081336359492,0.5333632888389208,0.05107888982910437,0.5552776093688984,0.4275290219384241,0.682175314421126,0.5915364564443293,0.506427748242657,2
0.4986959128434465,0.6444787277280247,0.5043063894440738,0.6788123090008924,0.3167875440078954,0.3821532607523919,0.5645883235753649,0.7457311928829886,0.2922991401866392,0.7659486330819675,2
0.3938220409901,0.533625517345094,0.42955115023606477,0.7291651825556399,0.006157994859071397,0.6888875209782236,0.7041028904138988,0.6095078728257113,0.30935172683780593,0.5013288491970732,1
0.47264579366604,0.6324002249310513,0.37727230582945676,0.5283634999588387,0.07271753424938761,0.37268676466029005,0.44805610982063626,0.8890008647931922,0.4275654916101915,0.783040605723848,2
0.5659907641769053,0.16069905153088077,0.5714569449903413,0.4747571020424749,0.03794146374100166,0.6188064557549002,0.6750563125640954,0.39558072804868255,0.4427064361591752,0.11535787252441121,2
0.29710573503890314,0.5434642368506033,0.631589221267731,0.5258674168112354,0.2769361267757198,0.526294147353742,0.5270645400951667,0.3541518772423697,0.6542161161683526,0.06384091471942532,0
0.4133336197085502,0.5990075369971966,0.38512784324972177,0.504290123965537,0.012456177797204331,0.455619148290175,0.6473772068296769,0.7215570684687591,0.34677237603530225,0.1588256715368196,0
0.43339200182106297,0.269940843192803,0.3026689468142289,0.29485825187283377,0.06545030823641232,0.5230232572736123,0.5546663486682579,0.5068260717759283,0.37579408161213196,0.7725361416435467,2
0.38462186828838707,0.6331825814373805,0.5537213271269277,0.7251247171187706,0.06448326670198523,0.6971773039392701,0.5298425119738134,0.2678137571949168,0.5852909875819194,0.7598426773567638,2
0.5588945933128775,0.4733693024976213,0.25931716138565947,0.5499458710381212,0.2707964867721142,0.36261949043650615,0.5884865400142646,0.4368345491086167,0.6206468292725427,0.141316554904248,2
0.35921982726131907,0.9958373327867189,0.27896733102042987,0.3610673327975278,0.029958379918299017,0.47747917493224556,0.7207113470530289,0.5280081568602866,0.7215905782008749,0.030836722430502617,0
0.37955285351815715,0.13428034639363423,0.3123287494752796,0.23981797227432985,0.12785085440860233,0.4274794132611843,0.5710938102899179,0.38417923470873533,0.5671805955041576,0.6857268369783739,2
0.3605100489532084,0.7164163152417271,0.4012582783312007,0.2049515452510207,0.017810669769865117,0.5324779868263022,0.6082010211757048,0.3254277538812211,0.5126712900874955,0.8558817553385204,2
0.5825844104265878,0.42697387500644435,0.27473286181691964,0.6202878506337636,0.38019426571077186,0.43735351778224346,0.47855562523384765,0.45412671281987554,0.584223878613614,0.7546153781092763,2
0.38731155204498624,0.22621859506640685,0.19195616909973817,0.4340136369717078,0.11100970006458186,0.27783693507038126,0.775398479758223,0.3174744479090063,0.44866497937219524,0.20280376761287855,0
0.5046958396937375,0.40517514444644276,0.30233402641486845,0.4560101964012061,0.12153292337688862,0.3828086031873978,0.6329673131553059,0.5885233880752117,0.4474815197053455,0.5841201983966228,1
0.6914849169500479,0.5372236259503298,0.5466129260221069,0.5824384982097346,0.07022732134604683,0.7793019398417598,0.5468505972740563,0.17725524936674586,0.20622215016991757,0.7578763751466367,2
0.43877951489060785,0.6619761076231074,0.283634448369991,0.44781261129807837,0.051729176842972846,0.5744913702501773,0.5161828934677419,0.501657999273835,0.6354540383738463,0.25588186446945127,0
0.5850498488330425,0.774336882872386,0.4115878198046227,0.5902637466410419,0.029515703880897713,0.5694314014191748,0.6846364193873169,0.570085048535673,0.5257202752299333,0.5280219772143856,1
0.6539768633513727,0.7250799801701227,0.7258080815755763,0.5297666557917684,0.11438515346714699,0.49655286504383334,0.442170002804145,0.4727989573051891,0.6167278548267419,0.3145670468594318,2
0.5745906247058963,0.3332070579706482,0.4515831820737351,0.5057166949391628,0.38177691754048176,0.530562685564522,0.2620671289172179,0.6615762262114571,0.03860208158839046,0.22560098065127188,2
0.44592951123669344,0.6771925545649844,0.5054018965092413,0.30614846607344637,0.055061297661616215,0.4748796521309908,0.5460380157618001,0.26867157146627313,0.48411525766364644,0.9702935685056772,2
0.5271331067868474,0.5559049158575038,0.3283574015292234,0.4071000822847851,0.26513258419836105,0.6157472157806457,0.7171001716473375,0.375433587143487,0.35397442865549905,0.9132342008509179,2
0.2893442595716976,0.3842216537833677,0.7555922894226481,0.597772714556974,0.01987819252125295,0.5530066465400999,0.7785243508040081,0.43460645780770996,0.7332787712797506,0.4458940592072721,2
0.35186800227822157,0.4568899334036247,0.3839678159754731,0.4255617676876938,0.3397175609795601,0.36570987643503045,0.5185338747068711,0.6008973858198592,0.5905280959246553,0.13672262476194752,0
0.3734802561967615,0.37515402748378945,0.42699884062234766,0.6785901731170256,0.05327927153266458,0.5755214830451191,0.5416280212512814,0.5220836006539362,0.529385238352508,0.7283910863120849,2
0.7241319136931332,0.49776394392395795,0.6392980972924771,0.8315597444226863,0.058968313524221064,0.17614615045781395,0.6144764766421218,0.8290446749571256,0.4221920252994155,0.25575417367914655,2
0.34785762327422265,0.3719013444346416,0.43336995328107003,0.6049919714963685,0.07673616043215915,0.5990992302500117,0.4944947474184852,0.35873744049523243,0.5556092220168638,0.16849132205867556,2
0.3460223120960281,0.32292924462335026,0.4649192374825813,0.7171280924506157,0.1564256072956216,0.3306544259683863,0.6139982388004854,0.2647760422613182,0.34233996581947707,0.38169683961473766,2
0.3193478431938226,0.5703229579970914,0.419636663624862,0.6136178124796374,0.1570448329253404,0.5240209968306913,0.5218847238094463,0.7725474029245227,0.4756475831237756,0.5301529270608855,2
0.5169909929276106,0.5948817800220912,0.4205786426939732,0.44537081481289587,0.08064771166818567,0.3622705102284287,0.6897578512024425,0.2590558307541326,0.3986298938265111,0.0973490102256448,2
0.4655766790267484,0.4608810272041417,0.5092450027670932,0.5438281497134937,0.09144467256122253,0.5385795358247135,0.6456168260667636,0.5961671491352876,0.8563954487799648,0.5720878084556665,1
0.5819316807341266,0.7161761522791847,0.534311689886404,0.786906156295994,0.00374763462727249,0.6233078323583674,0.6589710208580579,0.3311672550805392,0.7282238212953733,0.015182172108714753,2
0.5307257719387466,0.44892534173424403,0.3699597527225072,0.44680639360526864,0.04479480858133639,0.7594355600375954,0.503530232025715,0.15723935620823515,0.6627494624550008,0.8925024070582807,2
0.2778816033344885,0.44197455054113866,0.3530831245140637,0.37766050127459283,0.052432386557781575,0.3112190286634501,0.8297415205111951,0.4274702204442424,0.25188831908012604,0.9214013729260632,2
0.348511623544846,0.6000949497655924,0.37464665192124774,0.3649423774415079,0.10102007942182878,0.6817895369039232,0.6090246615056717,0.6306828367433719,0.6307459951291206,0.7335592665439171,2
0.6162624676303843,0.4699374545889976,0.2658128218969718,0.4878327841739335,0.10090049020102361,0.5574743831780286,0.5728076016786894,0.29239943792009887,0.5218918589714514,0.46679478478538294,1
0.4229457313246504,0.5055948174457457,0.23982076369426436,0.38246734039295804,0.1528211076901935,0.4718089912985669,0.41848545320126074,0.5791087477941215,0.6885614770647039,0.254948579933326,0
0.5943582651431156,0.07794342588592135,0.4991690862590879,0.7414185464862483,0.15589332241056045,0.6500428244517471,0.5200984869697731,0.6088931525769397,0.5435710209642086,0.7446106554686175,2
0.4295534977645774,0.49441773857259474,0.5872988142717772,0.5460006150671908,0.03310205747981752,0.5034269967211575,0.5524635570413442,0.284438745238721,0.49061345741541035,0.9324669702733152,2
0.32874664504282325,0.19173968513853368,0.5780176447748611,0.6472673754714751,0.18159213349785772,0.6438108742114366,0.4143934620108668,0.45091619766000274,0.5293126494825411,0.15849811376979595,2
0.4106264031874677,0.29125529705653186,0.1310634509728132,0.4769554882780498,0.0024296580836144534,0.39206507242532695,0.49021396863504185,0.7387370745290549,0.20114978477170048,0.4660667019678698,1
0.32869816667578877,0.27248105648163845,0.4246685492430487,0.36413763046684966,0.15551619609587755,0.44496329265819845,0.5095788543723975,0.5909890777681628,0.3682114691587696,0.31536900979354743,0
0.37830168183605706,0.320534436621016,0.3069164904222153,0.34145469149915175,0.013279873300106442,0.6770966673210737,0.5435157267481607,0.44553701860018885,0.5517678522518994,0.3568870003815069,2
0.47276207091809463,0.4015804544905711,0.4780884587669874,0.3952676743308857,0.16152824682266692,0.7568697259322251,0.26515407477736647,0.5534657656103437,0.6750334793200801,0.40594770431688565,1
0.511050028978284,0.4118170974547445,0.4009322327217784,0.5635854536777253,0.09247593422190885,0.533005865868538,0.5142517382131394,0.3779574222395082,0.4031145015493592,0.9524843556125379,2
0.25202578362734995,0.6007164608091581,0.539665835514997,0.5866921226568065,0.0709889380460912,0.12777188600534217,0.47719930712432757,0.6648410621894969,0.4851281589994277,0.25869288962893167,2
0.4458596724809961,0.5281803286441242,0.45570795266565084,0.5978612906523454,0.14489306421020412,0.5088564436192069,0.5317598767080847,0.6647715939756247,0.23407856157911983,0.4929450474456355,1
0.3757058924953004,0.17961247777243372,0.1978364448547722,0.3174201356581253,0.004560115950977666,0.5429381797593976,0.6934172898911566,0.5065188641397544,0.7265122298813387,0.952175201153903,2
0.3680898083461306,0.505348083900869,0.3254657854158754,0.516940460686827,0.03122057302550457,0.5038910102555633,0.8490989129685784,0.5240289314299176,0.6709066784309725,0.4763109390127217,2
0.4643520764678841,0.5439170364702899,0.45913436217118214,0.3794389030750299,0.11833095493756045,0.5876853265469191,0.6387897815040045,0.3279575881847289,0.5966242877633579,0.8642070813343762,2
0.3801627072601843,0.43774077997353555,0.47072032259578783,0.5708168484084045,0.23200988423580338,0.4679450847075226,0.3460140763091095,0.2716257600494851,0.5571536173353564,0.05863817546462868,2
0.6183340300232552,0.4816807325814796,0.2652051477854887,0.5812215848735792,0.05924347385824989,0.6616766586063328,0.4820879698299595,0.42717982983234354,0.7415152052355198,0.9537195554084478,2
